dish_id,material_id,portion
1,3,50
1,15,200
1,97,20
2,13,250
2,94,30
2,96,20
3,23,300
3,50,10
3,93,5
4,14,100
4,55,200
4,97,15
5,14,200
5,90,10
5,94,20
5,95,15
6,14,100
6,45,300
6,94,15
6,97,10
7,38,300
7,51,200
7,93,5
8,1,150
8,46,200
8,93,5
9,15,250
9,96,20
9,97,30
10,86,10
10,93,5
10,149,300
11,14,100
11,97,15
11,148,300
12,14,300
12,94,30
12,96,20
13,38,300
13,86,10
13,94,15
14,14,200
14,94,10
14,97,100
15,41,300
15,95,10
15,97,20
16,16,300
16,94,20
16,104,50
17,45,300
17,86,15
17,94,20
18,15,200
18,94,20
18,96,15
19,14,100
19,76,150
19,97,10
20,90,30
20,96,20
20,147,300
21,10,300
21,94,15
21,97,20
22,76,100
22,93,5
22,150,4
23,14,300
23,94,30
23,96,20
24,14,200
24,94,20
24,97,15
25,46,200
25,50,10
25,151,300
26,86,15
26,97,20
26,152,300
27,17,400
27,50,10
27,153,200
28,1,200
28,93,5
28,154,150
29,16,300
29,97,15
29,102,20
30,26,400
30,97,10
30,155,150
31,14,300
31,86,15
31,93,20
32,1,150
32,14,200
32,53,50
33,71,300
33,86,15
33,104,50
34,14,350
34,94,30
34,96,20
35,10,250
35,93,5
35,149,200
36,1,200
36,86,10
36,93,5
37,14,300
37,49,20
37,96,15
38,14,300
38,94,20
38,97,15
39,15,250
39,97,20
39,156,10
40,14,300
40,58,30
40,96,20
41,45,300
41,86,15
41,94,20
42,37,300
42,95,10
42,97,10
43,14,300
43,55,150
43,94,20
44,12,400
44,90,10
44,94,20
44,95,15
45,10,350
45,86,20
45,94,15
46,15,300
46,41,200
46,44,100
46,97,30
47,17,400
47,50,15
47,94,30
48,1,150
48,63,250
48,86,10
48,104,20
49,10,150
49,40,50
49,63,250
49,104,20
